url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/Appartement_neuf_60m²_au_Boulevard_Anoual__54987776.htm,2,2,60,60,1,1110000,,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/la_ville_haute/appartements/Joli_Appartement_110m²___55862430.htm,3,2,110,110,2,1100000,,Kénitra,La Ville Haute,apartment,2024,12,avito,1,0,0,1,1,1,0,1,0,0
https://www.avito.ma/fr/les_princesses/appartements/studio_haut_standing_neuf_à_vendre_55848764.htm,1,1,,58,1,1200000,300,Casablanca,Les Princesses,studio,2024,12,avito,1,1,1,1,1,1,0,0,0,0
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre_64_m²_à_Hay_Izdihar_Marrakech_55561350.htm,2,2,64,64,3,560000,100,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/centre_ville/appartements/Studio_HS_44m2_ch_sal_terse_rue_d_agadir__55437442.htm,1,1,44,44,3,,,Casablanca,Centre Ville,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mers_sultan/appartements/Appart_2ch_dble_sal_98m2_a_vendre_Mers_sultan_52693839.htm,2,2,,98,4,1100000,,Casablanca,Mers Sultan,apartment,2024,12,avito,1,1,0,0,1,1,0,0,0,0
https://www.avito.ma/fr/beauséjour/appartements/Appartement_à_vendre_115_m²_à_Casablanca_55194354.htm,2,2,,115,2,1700000,,Casablanca,Beauséjour,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre_83_m²_à_IZDIHAR_Marrakech_55735166.htm,2,1,83,83,2,950000,200,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,1,0,1,1,1,1,1,1,0
https://www.avito.ma/fr/la_ville_haute/appartements/شقة_مضيئة_110م²___55830340.htm,3,2,110,110,2,1100000,,Kénitra,La Ville Haute,apartment,2024,12,avito,1,0,0,1,1,1,0,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_65_m²_à_Bouznika_dahomey__53700784.htm,2,2,65,65,2,650000,,Bouznika,Autre secteur,apartment,2024,12,avito,1,1,1,1,0,1,0,0,0,1
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_90_m²_à_Bouskoura_48037070.htm,2,2,90,90,3,799000,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/fath_el_kheir/appartements/Appartement_à_vendre_160_m²_à_Temara_55797082.htm,3,3,216,160,0,1500000,100,Temara,Fath el Kheir,apartment,2024,12,avito,0,0,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/maârif_extension/appartements/Apts_129_et_103_m²_plein_sud_sans_vis_à_vis_55899655.htm,2,2,129,103,1,,,Casablanca,Maârif Extension,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/asilah/appartements/شقة_للبيع_تطل_على_البحر_مباشرة__55899671.htm,2,2,,81,2,,,Asilah,Toute la ville,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/beni_touzine/appartements/_Votre_Appartement_de_Rêve___95_m²__55660727.htm,3,2,111,95,2,,,Tanger,Beni Touzine,apartment,2024,12,avito,1,1,0,0,1,0,1,1,0,1
https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Appart_à_vendre_76_m²_à__ROUTE_DE_CASA_Marrakech_55846598.htm,2,1,76,76,3,850000,200,Marrakech,Av Abdelkrim El Khattabi,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/hay_riad/appartements/Appartement_à_vendre_96_m²_à_Hay_Riad_Prestigia_55006485.htm,2,2,91,91,0,2450000,,Rabat,Hay Riad,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_bernoussi/appartements/joli_apparemment_66m2_à_Sidi_Bernoussi_55580106.htm,3,,66,66,3,594000,,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/californie/appartements/Appart__2_faces__116_m2_O_Taleb_à_coté_Bd_al_qods_55837341.htm,3,1,116,108,2,1300000,,Casablanca,Californie,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/riviera/appartements/__STUDIOS_A_VENDRE__OASIS_54955449.htm,1,2,34,34,1,750000,,Casablanca,Riviera,studio,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/al_qods/appartements/apparemment_à_vendre__55866415.htm,3,2,92,92,2,,,Mohammedia,Al Qods,apartment,2024,12,avito,0,1,0,0,0,0,1,0,0,0
https://www.avito.ma/fr/californie/appartements/Appart_2ème_étg_59_m_Safa_Mandarona_à_coté_Bd_qods_55707462.htm,2,1,,59,2,640000,,Casablanca,Californie,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_64_m²_à_Tanger_55743844.htm,3,2,65,64,4,,50,Tanger,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/achennad/appartements/Appartement_100_m²_en_Vente_à_Tanger_52112962.htm,2,1,100,92,1,890000,,Tanger,Achennad,apartment,2024,12,avito,0,0,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/azemmour/appartements/Appartement_à_vendre_110_m²_à_Azemmour_55899704.htm,2,1,80,110,1,,16283,Azemmour,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/martil/appartements/شقق_محفظة_للبيع_بجودة_عالية__55112119.htm,3,2,86,86,1,650000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,1,1,1,0,1,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_82_m²_à_Bouskoura_53739290.htm,2,2,97,82,2,759900,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/martil/appartements/Appartement_à_vendre_66_m²_à_Martil_55899677.htm,2,1,66,66,2,880000,3300,Martil,Toute la ville,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,1
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_AL_assil_hay_Mohmmadi_55539098.htm,2,2,,60,3,,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/les_princesses/appartements/appartement_neuf___Vente_les_princesses_75_m2_49652868.htm,2,1,75,75,2,1270000,,Casablanca,Les Princesses,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_69_m²_à_sidi_maarouf_54227561.htm,3,2,69,69,1,750000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/maarif/appartements/Jolie_Appartement_à_vendre_85m²_à_Casablanca_55361857.htm,2,2,,85,1,1050000,,Casablanca,Maarif,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_RDC_à_vendre_120m²_à_Temara_55682250.htm,3,1,120,120,0,1170000,,Temara,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/aïn_chock/appartements/Appart__96_m2_Safa_Mandarona_à_coté_Bd_al_qods__55707601.htm,3,2,,96,1,940000,,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_à_vendre_79_m²_à_Casablanca_54931023.htm,2,2,79,79,3,890000,,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/aïn_chock/appartements/Appart__RDC_105_m2_Mandarona_à_coté_Bd_al_qods_55707409.htm,2,2,,105,0,1000000,,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/aïn_borja/appartements/Magnifique_bureau_à_vendre_à_Ibnou_tachfine_55433802.htm,1,1,,43,3,595000,,Casablanca,Aïn Borja,apartment,2024,12,avito,1,1,1,1,1,0,0,1,1,0
https://www.avito.ma/fr/berrechid/appartements/شقق_للبيع_Appartements_79m²_et_90m²__à_Berrechid_52453910.htm,2,1,79,79,2,,,Berrechid,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_Cosy_84m²___55862375.htm,2,2,84,84,2,660000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,1,0,0,0
https://www.avito.ma/fr/daoudiate/appartements/Appartement_à_vendre_95_m²_à_Marrakech_54992949.htm,2,1,95,95,4,,,Marrakech,Daoudiate,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/riviera/appartements/STUDIOS_HAUT_STANDING_MAARIF_EXTENTION_55171327.htm,1,1,38,38,2,840000,,Casablanca,Riviera,studio,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/aïn_borja/appartements/joli_appartement_ensoleillée__54983187.htm,2,2,93,90,5,820000,200,Casablanca,Aïn Borja,apartment,2024,12,avito,0,1,1,1,0,1,0,0,1,1
https://www.avito.ma/fr/fath_el_kheir/appartements/Appartement_à_vendre_140_m²_à_Temara_55793408.htm,3,2,190,140,0,1200000,100,Temara,Fath el Kheir,apartment,2024,12,avito,0,0,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/agdal/appartements/Appartement_à_vendre_sur_l_Agdal_55786135.htm,3,2,118,118,3,2200000,,Rabat,Agdal,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/شقق_للبيع_اناسي_مكناس__55899791.htm,3,1,,92,2,,,Meknès,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/guéliz/appartements/_appart_spacieux_guéliz_parking_sous_sol__55899792.htm,3,3,108,108,2,1200000,200,Marrakech,Guéliz,apartment,2024,12,avito,1,1,1,1,1,1,0,1,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Superbe_Appartement_160m²___55856346.htm,3,2,160,160,1,1180000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/yacoub_el_mansour/appartements/Joli_appartement_à_vendre_de_80m2_sur_Kwas_55651478.htm,1,1,80,80,1,720000,,Rabat,Yacoub El Mansour,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_80_m²_à_Casablanca_54975850.htm,3,2,80,80,1,820000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/autre_secteur/appartements/aux_orchidée_4_grand_appartement_meublé__55862749.htm,3,2,172,172,1,2800000,,Mohammedia,Autre secteur,apartment,2024,12,avito,1,0,0,1,0,1,1,1,1,1
https://www.avito.ma/fr/wifak/appartements/Appartement_à_vendre_75_m²_à_Temara_52486758.htm,2,1,75,75,2,720000,,Temara,Wifak,apartment,2024,12,avito,0,1,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/hassan/appartements/vendre_saroute__55899826.htm,3,1,85,85,2,,,Rabat,Hassan,apartment,2024,12,avito,0,0,0,0,1,0,0,0,0,0
https://www.avito.ma/fr/racine/appartements/appartement_luxe_racine__55607545.htm,2,2,140,137,4,2500000,300,Casablanca,Racine,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/ain_sebaa/appartements/Studio_à_vendre_44_m²_à_Casablanca_54415709.htm,1,1,51,44,0,480000,150,Casablanca,Ain Sebaa,studio,2024,12,avito,1,0,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/corniche/appartements/Hay_AL_Manar__Chou9a_108m2_chouka__55491704.htm,3,2,110,108,1,640000,,El Jadida,Corniche,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ouled_oujih/appartements/Appartement_3_façades_Ouled_Oujih_Kénitra_55869203.htm,2,2,,67,1,600000,,Kénitra,Ouled Oujih,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/errahma/appartements/bels_appartements_a_vendre__55866298.htm,3,2,,86,3,,,Casablanca,Errahma,apartment,2024,12,avito,1,1,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/quartier_du_parc/appartements/Parc_dernier_étage_Vue_dégagée__55841316.htm,2,2,101,101,6,1700000,,Mohammedia,Quartier du Parc,apartment,2024,12,avito,1,1,0,1,1,1,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/appartement_a_vendre__55881740.htm,2,1,,65,1,600000,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wifak/appartements/Appartement_à_vendre_99_m²_à_wifak__49896988.htm,3,2,,99,2,1150000,,Temara,Wifak,apartment,2024,12,avito,0,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/ain_mezouar/appartements/Appartement_à_vendre_de_standing__55899834.htm,2,2,,62,2,14000,,Marrakech,Ain Mezouar,apartment,2024,12,avito,1,0,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/hay_mohammadi/appartements/appart_résid_mowahidine_194m2_Hay_Mohamedi_casa_55899924.htm,5,4,194,174,1,1600000,150,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_84_m²_à_Casablanca_54975985.htm,3,2,84,84,1,845000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_à_vendre_74_m²_à_Rabat_55638911.htm,2,1,,74,1,840000,,Rabat,Diour Jamaa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Apprteme_a_vendre_proche_de_oulad_ziane__55899949.htm,2,1,66,66,1,,150,Casablanca,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,0,0,1,0,0
https://www.avito.ma/fr/mesnana/appartements/appartement_a_vendre__près_rond_point_mesnana_55121202.htm,3,2,,114,1,,,Tanger,Mesnana,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/2_Appartement_RDC_et_2em_étage__à_vendre_56_m²_55891833.htm,1,1,56,56,2,460000,,Temara,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/anfa/appartements/apparemment__53594235.htm,2,2,116,116,6,,200,Casablanca,Anfa,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/nassim/appartements/شقق_للبيع_108_m²_في_الدار_البيضاء_55419992.htm,2,2,108,108,1,,,Casablanca,Nassim,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_Moulay_ismail_84m2_à_130_M_55899910.htm,2,1,,84,6,1300000,,Tanger,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/guich_oudaya/appartements/très_bel_appartement_70m_Rdc_ensoleillé_à_Wifaq_55841044.htm,2,3,,70,1,900000,,Rabat,Guich Oudaya,apartment,2024,12,avito,0,0,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/skikina/appartements/Appartement_à_vendre_98_m²_à_Temara_36996024.htm,2,2,98,98,4,750000,,Temara,Skikina,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/ain_atig/appartements/Appartement_de_rêve_à_vendre__à_Ain_Atiq__50972579.htm,3,2,,105,1,8200,,Temara,Ain Atig,apartment,2024,12,avito,1,1,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/roches_noires/appartements/appartement_2_façade_boulevard__53912758.htm,3,2,114,107,2,940000,200,Casablanca,Roches Noires,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Appartement_84m2_entre_Mc_Donald_et_Marjane_55696610.htm,2,1,,84,2,840000,,Marrakech,Av Abdelkrim El Khattabi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/شقة_رائعة_للبيع_بالاثاث_ديالها_55854923.htm,2,1,48,48,4,360000,60,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,0,0,0,0,1,0,1,0,0
https://www.avito.ma/fr/guich_oudaya/appartements/Guiche_lodaya_Appartement_en_vente_55738326.htm,2,1,83,83,1,1100001,,Rabat,Guich Oudaya,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/hay_riad/appartements/appartement_en_Vente_à_Prestigia__54042679.htm,3,3,,175,5,,,Rabat,Hay Riad,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/anfa/appartements/Appartement_à_vendre_142_m²_à_Casablanca_55788581.htm,3,2,,142,4,1200000,,Casablanca,Anfa,apartment,2024,12,avito,0,1,0,0,1,0,0,0,0,0
https://www.avito.ma/fr/sidi_rahal/appartements/Jolie_appartement_à_vendre_100_m²_à_Sidi_Rahal_55829373.htm,2,2,114,100,2,1200000,500,Sidi Rahal,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/m'hamid/appartements/شقة_فاخرة_للبيع_بالمحاميد__مؤهلة_لدعم_سكن___55716965.htm,3,1,,87,1,660000,,Marrakech,M'Hamid,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/asilah/appartements/Appartement_a_vendre_Asilah_Marina_golf_54029892.htm,1,1,62,62,1,760000,,Asilah,Toute la ville,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/wilaya/appartements/شقة_محفظة__55888422.htm,2,1,110,110,2,1100000,,Tétouan,Wilaya,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/hay_riad/appartements/appart_4_chambre_1_sln_55826244.htm,4,3,150,140,3,2500000,,Rabat,Hay Riad,apartment,2024,12,avito,0,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/anfa/appartements/Appartement_et_studios_disponible_55771704.htm,2,2,71,71,1,,,Casablanca,Anfa,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_salam/appartements/Appartement_à_vendre_82m²_à_Agadir_53912316.htm,2,2,82,82,4,820000,,Agadir,Hay Salam,apartment,2024,12,avito,1,0,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/guéliz/appartements/Appartement_à_vendre_85_m²_à_Marrakech_55592187.htm,2,2,,85,3,1100000,250,Marrakech,Guéliz,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/oulfa/appartements/appartement_à_vendre_ouilfa__54305386.htm,3,2,99,99,4,990000,250,Casablanca,Oulfa,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_2_terrasses___Route_Casa_Marrakech_55874159.htm,2,2,107,96,1,960000,,Marrakech,Route de Casablanca,apartment,2024,12,avito,1,0,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/lalla_hnia_hamria/appartements/Appartement_109_m²_à_Safi_53566659.htm,2,2,107,109,1,700000,,Safi,Lalla Hnia Hamria,apartment,2024,12,avito,0,1,0,1,0,1,1,0,0,1
https://www.avito.ma/fr/aïn_chock/appartements/Appart__75_m2_Annassr_près_Hay_Chrifa_55776454.htm,2,1,,75,2,920000,,Casablanca,Aïn Chock,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/aïn_diab/appartements/Appartement_de_340m2_quartier_Ain_Diab_55804944.htm,4,4,340,340,1,4500000,,Casablanca,Aïn Diab,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/شقة_ثلاث_غرف_وصالة_وحمامين_55886424.htm,3,2,76,68,2,550000,50,Bouznika,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/tabriquet/appartements/Appartement_à_vendre_142_m²_à_Salé_53228092.htm,4,2,142,142,3,1475000,,Salé,Tabriquet,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/quartier_des_hôpitaux/appartements/Appartement_de_130m2_au_quartier_des_hôpitaux_55826444.htm,2,2,130,130,3,1570000,,Casablanca,Quartier des Hôpitaux,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/martil/appartements/شقق_بجودة_عالية_للبيع__التصريح_كلي__54292317.htm,2,1,74,74,1,570000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/sidi_rahal/appartements/appartement_meublé_à_Ola_Blanca__52053673.htm,3,1,81,81,0,,625,Sidi Rahal,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/route_de_safi/appartements/Joli_Duplex_3_Chambres_À_Vendre_54745372.htm,3,2,,86,0,1200000,,Marrakech,Route de Safi,apartment,2024,12,avito,1,1,0,1,1,0,0,1,1,0
https://www.avito.ma/fr/californie/appartements/Appartement_Rez_de_jardin_neuf_à_Californie__50159305.htm,3,3,,169,0,2400000,,Casablanca,Californie,apartment,2024,12,avito,1,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/oasis/appartements/studio_de_50_m²_quartier_Oasis_55769865.htm,1,2,50,50,2,1040000,,Casablanca,Oasis,studio,2024,12,avito,0,0,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/annakhil/appartements/Appartement_à_vendre_101_m²_à_Marrakech_55881974.htm,3,1,,101,2,1850000,450,Marrakech,Annakhil,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/oulfa/appartements/App_91_m2_quartier_Wiam__47739357.htm,3,1,91,,3,999000,260,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_salam/appartements/Appartement_58_m²_à_Agadir_55250233.htm,2,1,58,58,4,530000,,Agadir,Hay Salam,apartment,2024,12,avito,1,0,0,0,1,0,0,1,0,0
https://www.avito.ma/fr/maarif/appartements/Studio_42m_Neuf_Haut_Standing_Maarif_Ex__55633665.htm,1,1,42,42,3,966000,,Casablanca,Maarif,studio,2024,12,avito,1,1,0,1,1,0,0,0,0,0
https://www.avito.ma/fr/tabriquet/appartements/Appartement_à_vendre_117_m²_à_Salé_53228991.htm,3,2,117,117,2,1220000,,Salé,Tabriquet,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/la_siesta/appartements/Appartement_à_vendre_116_m²_à_Mohammedia_55746857.htm,2,1,,116,3,1400000,,Mohammedia,La Siesta,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/roches_noires/appartements/apt_deux_façade_3_chambre_roch_noir__55504267.htm,3,2,105,88,5,880000,150,Casablanca,Roches Noires,apartment,2024,12,avito,1,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_à_vendre_82_m²_à_Marrakech_55151430.htm,2,,,82,2,1250000,,Marrakech,Route de Casablanca,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_118_m²_à_Salé_53227964.htm,3,2,118,118,2,1225000,,Rabat,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/roches_noires/appartements/Appartement_à_vendre_102_m²_à_Casablanca_55870595.htm,2,2,,102,5,1260000,,Casablanca,Roches Noires,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_à_vendre_131_m²_à_Ain_sebaa_55859755.htm,3,2,131,115,3,920000,150,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_à_vendre_104_m²_à_Sala_Al_Jadida_55900177.htm,3,1,,104,1,800000,,Salé,Sala El Jadida,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_riad/appartements/appartement_a_vendre_ahayriad_55809931.htm,3,2,130,116,3,2200000,250,Rabat,Hay Riad,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_à_vendre_131_m²_à_Marrakech_54926500.htm,3,2,131,131,5,1900000,,Marrakech,Route de Casablanca,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_à_vendre_à_Casablanca__55331719.htm,2,2,42,35,1,402500,,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_inara/appartements/Appartement_à_vendre_84m²_a_boulevard_elqods_2mars_55442996.htm,2,2,84,84,3,860000,100,Urgent,Hay Inara,apartment,2024,12,avito,0,1,0,0,0,1,0,1,0,0
https://www.avito.ma/fr/2_mars/appartements/Appart_HS_2ch_dble_sal_blc_130m2_a_vendre_2Mars_55888500.htm,2,2,130,130,3,1600000,,Casablanca,2 Mars,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/le_centre_ville/appartements/Appartement_à_vendre_47_m²_à_Agadir_55818891.htm,1,1,,50,2,1500000,,Agadir,Le centre-ville,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Vente_Appartement_Wifak_Témara_55449535.htm,3,2,,130,5,1800000,,Rabat,Autre secteur,apartment,2024,12,avito,1,0,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/hay_karima/appartements/Appartement_a_vendre_a_Hay_Karima_84m²_55900195.htm,2,1,84,84,4,750000,120,Salé,Hay Karima,apartment,2024,12,avito,0,1,0,1,1,0,0,1,1,0
https://www.avito.ma/fr/bir_jdid/appartements/Appartement_proche_de_toutes_commoditées_55648129.htm,2,1,70,70,3,250000,,Bir Jdid,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/beauséjour/appartements/A_LOUER___2min_a_pied_ANFA_PARK___CFC_55870906.htm,2,1,,61,3,,,Casablanca,Beauséjour,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
